,precision,recall,f1-score,support
non,0.2570781426953567,0.11816762103071317,0.16191155492154066,1921.0
ss,0.2319277108433735,0.16041666666666668,0.1896551724137931,1920.0
ca,0.2071320182094082,0.14211348256116607,0.1685705464649583,1921.0
da,0.2482542740187816,0.5369791666666667,0.339535649596575,1920.0
accuracy,0.23939078365009112,0.23939078365009112,0.23939078365009112,0.23939078365009112
macro avg,0.23609803644173,0.23941923423130315,0.21491823084921677,7682.0
weighted avg,0.23609699688016028,0.23939078365009112,0.21490529745162343,7682.0
