,precision,recall,f1-score,support
non,0.2793704328274311,0.5177083333333333,0.3629061701350858,960.0
ss,0.3788659793814433,0.153125,0.21810089020771514,960.0
ca,0.24113475177304963,0.24765868886576484,0.24435318275154005,961.0
da,0.28820960698689957,0.20625,0.24043715846994534,960.0
accuracy,0.28117677688102055,0.28117677688102055,0.28117677688102055,0.28117677688102055
macro avg,0.2968951927422059,0.28118550554977456,0.2664493503910716,3841.0
weighted avg,0.2968806755745492,0.28117677688102055,0.2664435976788509,3841.0
