,precision,recall,f1-score,support
non,0.25980392156862747,0.275897969807392,0.2676091895985862,1921.0
ss,0.20623361491406933,0.36875,0.2645245656641136,1920.0
ca,0.28846153846153844,0.05465903175429464,0.09190371991247265,1921.0
da,0.25365853658536586,0.24375,0.24860557768924302,1920.0
accuracy,0.23574589950533714,0.23574589950533714,0.23574589950533714,0.23574589950533714
macro avg,0.2520394028824003,0.23576425039042168,0.2181607632161039,7682.0
weighted avg,0.2520451548550982,0.23574589950533714,0.21815076469788972,7682.0
