,precision,recall,f1-score,support
non,0.34642147117296224,0.36283185840707965,0.3544368166793796,1921.0
ss,0.35015015015015016,0.6072916666666667,0.4441904761904762,1920.0
ca,0.32103825136612024,0.12233211868818324,0.1771579344138711,1921.0
da,0.32587064676616917,0.27291666666666664,0.29705215419501135,1920.0
accuracy,0.3413173652694611,0.3413173652694611,0.3413173652694611,0.3413173652694611
macro avg,0.33587012986385045,0.34134307760714905,0.31820934536968454,7682.0
weighted avg,0.3358695726473458,0.3413173652694611,0.3181956999726986,7682.0
