,precision,recall,f1-score,support
non,0.21206743566992015,0.12441436751691827,0.1568241469816273,1921.0
ss,0.22425474254742547,0.17239583333333333,0.19493521790341578,1920.0
ca,0.24755346139905762,0.355543987506507,0.2918803418803419,1921.0
da,0.2711206896551724,0.32760416666666664,0.2966981132075472,1920.0
accuracy,0.24498828430096328,0.24498828430096328,0.24498828430096328,0.24498828430096328
macro avg,0.23874908231789393,0.2449895887558563,0.23508445499323305,7682.0
weighted avg,0.23874675515471155,0.24498828430096328,0.2350816608743676,7682.0
