,precision,recall,f1-score,support
non,0.2556818181818182,0.07027589796980739,0.11024908125765619,1921.0
ss,0.25278644672313866,0.590625,0.35404308460817985,1920.0
ca,0.22421875,0.1494013534617387,0.17931896282411747,1921.0
da,0.19956772334293948,0.14427083333333332,0.1674727932285369,1920.0
accuracy,0.23860973704764385,0.23860973704764385,0.23860973704764385,0.23860973704764385
macro avg,0.23306368456197407,0.23864327119121984,0.2027709804796226,7682.0
weighted avg,0.23306547748036222,0.23860973704764385,0.20275588364066435,7682.0
