,precision,recall,f1-score,support
non,0.24759615384615385,0.2680895366996356,0.25743564108972755,1921.0
ss,0.2495075508864084,0.19791666666666666,0.22073772872494918,1920.0
ca,0.22559095580678315,0.22852680895366997,0.22704939229376778,1921.0
da,0.2414439756211908,0.2682291666666667,0.2541327411793733,1920.0
accuracy,0.24069252798750326,0.24069252798750326,0.24069252798750326,0.24069252798750326
macro avg,0.24103465904013405,0.24069054474665974,0.23983887582195446,7682.0
weighted avg,0.24103350280368163,0.24069252798750326,0.23983950160713274,7682.0
