,precision,recall,f1-score,support
non,0.2593123209169054,0.09422175950026028,0.13822069492172584,1921.0
ss,0.23480797277588722,0.503125,0.32018561484918795,1920.0
ca,0.258493353028065,0.2732951587714732,0.26568825910931176,1921.0
da,0.2634088200238379,0.11510416666666666,0.16020297209133744,1920.0
accuracy,0.24642020307211662,0.24642020307211662,0.24642020307211662,0.24642020307211662
macro avg,0.2540056166861739,0.24643652123460005,0.22107438524289075,7682.0
weighted avg,0.25400689167192925,0.24642020307211662,0.22106940739643738,7682.0
