,precision,recall,f1-score,support
non,0.27988614800759015,0.3072916666666667,0.2929493545183714,960.0
ss,0.34562697576396206,0.3416666666666667,0.34363541121005764,960.0
ca,0.2715423606082549,0.39021852237252863,0.32023911187019644,961.0
da,0.20350109409190373,0.096875,0.13126323218066338,960.0
accuracy,0.28404061442332723,0.28404061442332723,0.28404061442332723,0.28404061442332723
macro avg,0.2751391446179277,0.2840129639264655,0.27202177744482225,3841.0
weighted avg,0.2751382081992842,0.28404061442332723,0.2720343307732329,3841.0
