,precision,recall,f1-score,support
non,0.49906542056074765,0.278125,0.35719063545150503,960.0
ss,0.5746478873239437,0.85,0.6857142857142857,960.0
ca,0.4650423728813559,0.45681581685744016,0.4608923884514436,961.0
da,0.5127388535031847,0.503125,0.5078864353312302,960.0
accuracy,0.5219994793022651,0.5219994793022651,0.5219994793022651,0.5219994793022651
macro avg,0.512873633567308,0.52201645421436,0.5029209362371161,3841.0
weighted avg,0.5128611807527581,0.5219994793022651,0.5029099941522982,3841.0
