,precision,recall,f1-score,support
non,0.2696808510638298,0.2639250390421655,0.26677190213101815,1921.0
ss,0.2191549295774648,0.20260416666666667,0.21055480378890393,1920.0
ca,0.27987804878048783,0.23893805309734514,0.2577927548441449,1921.0
da,0.25094260578131544,0.31197916666666664,0.2781518458323659,1920.0
accuracy,0.2543608435303306,0.2543608435303306,0.2543608435303306,0.2543608435303306
macro avg,0.2549141088007745,0.254361606368211,0.25331782664910824,7682.0
weighted avg,0.25491928071983755,0.2543608435303306,0.2533201605470094,7682.0
