,precision,recall,f1-score,support
non,0.6289566236811255,0.5585632483081728,0.5916735594154949,1921.0
ss,0.8048780487804879,0.89375,0.8469891411648569,1920.0
ca,0.679932735426009,0.631441957313899,0.6547908232118759,1921.0
da,0.8213592233009709,0.88125,0.8502512562814071,1920.0
accuracy,0.7412132257224681,0.7412132257224681,0.7412132257224681,0.7412132257224681
macro avg,0.7337816577971483,0.741251301405518,0.7359261950184086,7682.0
weighted avg,0.733761002504713,0.7412132257224681,0.7358968552621722,7682.0
