,precision,recall,f1-score,support
non,0.3222748815165877,0.035398230088495575,0.06378986866791744,1921.0
ss,0.23478561549100968,0.3536458333333333,0.2822111388196176,1920.0
ca,0.24366197183098592,0.18011452368558042,0.20712361568392698,1921.0
da,0.22127255460588793,0.3640625,0.2752510336680449,1920.0
accuracy,0.2332725852642541,0.2332725852642541,0.2332725852642541,0.2332725852642541
macro avg,0.2554987558611178,0.23330527177685234,0.20709391420987672,7682.0
weighted avg,0.255505907558804,0.2332725852642541,0.20707526355326805,7682.0
