,precision,recall,f1-score,support
non,0.2608512431521281,0.32222800624674647,0.28830926874708895,1921.0
ss,0.28996499416569427,0.25885416666666666,0.2735277930654926,1920.0
ca,0.28944954128440364,0.32847475273295157,0.30772982199463544,1921.0
da,0.28480565371024735,0.20989583333333334,0.2416791604197901,1920.0
accuracy,0.27987503254360846,0.27987503254360846,0.27987503254360846,0.27987503254360846
macro avg,0.2812678580781184,0.2798631897449245,0.2778115110567518,7682.0
weighted avg,0.28126626540280986,0.27987503254360846,0.2778167721955995,7682.0
