,precision,recall,f1-score,support
non,0.2653846153846154,0.107756376887038,0.15327656423546834,1921.0
ss,0.24676850763807284,0.21875,0.23191606847045831,1920.0
ca,0.2111925383077948,0.16501821967725144,0.1852717708942139,1921.0
da,0.25790754257907544,0.496875,0.3395621996796583,1920.0
accuracy,0.2470710752408227,0.2470710752408227,0.2470710752408227,0.2470710752408227
macro avg,0.24531330097738963,0.24709989914107236,0.2275066508199497,7682.0
weighted avg,0.2453114720984177,0.2470710752408227,0.22749149005888356,7682.0
