,precision,recall,f1-score,support
non,0.43538998835855647,0.38958333333333334,0.411214953271028,960.0
ss,0.7465690759377859,0.85,0.7949342425718461,960.0
ca,0.4916387959866221,0.4588969823100936,0.4747039827771798,961.0
da,0.6219758064516129,0.6427083333333333,0.632172131147541,960.0
accuracy,0.5852642541004947,0.5852642541004947,0.5852642541004947,0.5852642541004947
macro avg,0.5738934166836444,0.58529716224419,0.5782563274418987,3841.0
weighted avg,0.5738720017863007,0.5852642541004947,0.5782293677062401,3841.0
