,precision,recall,f1-score,support
non,0.3047668663714509,0.6090577824049974,0.40625,1921.0
ss,0.38763575605680867,0.24166666666666667,0.29772216875200513,1920.0
ca,0.37012987012987014,0.1780322748568454,0.24042179261862917,1921.0
da,0.2955865272938444,0.26510416666666664,0.27951674903898954,1920.0
accuracy,0.32348346784691484,0.32348346784691484,0.32348346784691484,0.32348346784691484
macro avg,0.33952975496299354,0.32346522264879407,0.30597767760240596,7682.0
weighted avg,0.33952921307632017,0.32348346784691484,0.30598219679498784,7682.0
