,precision,recall,f1-score,support
non,0.4031620553359684,0.4247787610619469,0.41368821292775665,1921.0
ss,0.4449137627595917,0.6583333333333333,0.53098088636841,1920.0
ca,0.4576737783895389,0.3461738677771994,0.3941908713692946,1921.0
da,0.4970674486803519,0.353125,0.41291108404384896,1920.0
accuracy,0.44558708669617286,0.44558708669617286,0.44558708669617286,0.44558708669617286
macro avg,0.4507042612913627,0.4456027405431199,0.43794276367732754,7682.0
weighted avg,0.45069897976456536,0.44558708669617286,0.43793391097711176,7682.0
