,precision,recall,f1-score,support
non,0.26365054602184085,0.08797501301405518,0.13192818110850899,1921.0
ss,0.3117056856187291,0.48541666666666666,0.3796334012219959,1920.0
ca,0.32071576049552647,0.4851639770952629,0.3861611767143153,1921.0
da,0.28908296943231443,0.17239583333333333,0.2159869494290375,1920.0
accuracy,0.30773236136422805,0.30773236136422805,0.30773236136422805,0.30773236136422805
macro avg,0.29628874039210273,0.3077378725273295,0.27842742711846447,7682.0
weighted avg,0.2962876715071422,0.30773236136422805,0.27842238084192,7682.0
