,precision,recall,f1-score,support
non,0.24694835680751173,0.1369078604893285,0.17615539182853315,1921.0
ss,0.23972602739726026,0.2734375,0.25547445255474455,1920.0
ca,0.25196850393700787,0.3831337844872462,0.30400660883932257,1921.0
da,0.2337317397078353,0.18333333333333332,0.20548744892002335,1920.0
accuracy,0.24420723769851602,0.24420723769851602,0.24420723769851602,0.24420723769851602
macro avg,0.24309365696240381,0.244203119577477,0.2352809755356559,7682.0
weighted avg,0.24309531402395285,0.24420723769851602,0.23528222521667602,7682.0
