,precision,recall,f1-score,support
non,0.47882136279926335,0.4060385216033316,0.4394366197183099,1921.0
ss,0.6840148698884758,0.7666666666666667,0.7229862475442044,1920.0
ca,0.45516074450084604,0.42009370119729306,0.43692474282620464,1921.0
da,0.6264097744360902,0.6942708333333333,0.6585968379446641,1920.0
accuracy,0.5717261129914085,0.5717261129914085,0.5717261129914085,0.5717261129914085
macro avg,0.5611016879061689,0.5717674307001562,0.5644861120083458,7682.0
weighted avg,0.5610771863091223,0.5717261129914085,0.5644532285324967,7682.0
