,precision,recall,f1-score,support
non,0.2800261096605744,0.2233211868818324,0.24847958297132927,1921.0
ss,0.2548209366391185,0.2890625,0.2708638360175695,1920.0
ca,0.3293216630196937,0.3133784487246226,0.32115230728194183,1921.0
da,0.26072761194029853,0.2911458333333333,0.2750984251968504,1920.0
accuracy,0.2792241603749024,0.2792241603749024,0.2792241603749024,0.2792241603749024
macro avg,0.28122408031492124,0.27922699223494707,0.27889853786692276,7682.0
weighted avg,0.28123018544536266,0.2792241603749024,0.2789000784572013,7682.0
