,precision,recall,f1-score,support
non,0.21794134560092007,0.19729307652264447,0.20710382513661202,1921.0
ss,0.2479627473806752,0.3328125,0.28418945963975983,1920.0
ca,0.24084778420038536,0.1301405517959396,0.16897600540723218,1921.0
da,0.26288659793814434,0.31875,0.288135593220339,1920.0
accuracy,0.24472793543348087,0.24472793543348087,0.24472793543348087,0.24472793543348087
macro avg,0.24240961878003126,0.24474903207964602,0.23710122085098576,7682.0
weighted avg,0.24240623032549352,0.24472793543348087,0.23708844779564103,7682.0
