,precision,recall,f1-score,support
non,0.31348425196850394,0.33159812597605415,0.3222868707310903,1921.0
ss,0.35791881074899945,0.3260416666666667,0.34123739438539114,1920.0
ca,0.26245103525461666,0.24414367516918273,0.2529665587918015,1921.0
da,0.32923368022705773,0.3625,0.34506693108577097,1920.0
accuracy,0.3160635251236657,0.3160635251236657,0.3160635251236657,0.3160635251236657
macro avg,0.31577194454979446,0.3160708669529759,0.3153894387485135,7682.0
weighted avg,0.31576470573153403,0.3160635251236657,0.31538221075476525,7682.0
