,precision,recall,f1-score,support
non,0.2692778457772338,0.22904737116085372,0.24753867791842477,1921.0
ss,0.30684596577017115,0.26145833333333335,0.2823397075365579,1920.0
ca,0.27502338634237605,0.30609057782404997,0.28972653362897266,1921.0
da,0.28671943711521547,0.33958333333333335,0.31092036242250837,1920.0
accuracy,0.28404061442332723,0.28404061442332723,0.28404061442332723,0.28404061442332723
macro avg,0.28446665875124916,0.2840449039128926,0.2826313203766159,7682.0
weighted avg,0.2844634522834825,0.28404061442332723,0.28262767582712284,7682.0
