,precision,recall,f1-score,support
non,0.4620442319187089,0.4023945861530453,0.4301613800779076,1921.0
ss,0.7580412866058569,0.8223958333333333,0.7889083187609293,1920.0
ca,0.5133481646273638,0.48047891723060904,0.4963699919333154,1921.0
da,0.6470864661654135,0.7171875,0.6803359683794467,1920.0
accuracy,0.6055714657641239,0.6055714657641239,0.6055714657641239,0.6055714657641239
macro avg,0.5951300373293358,0.6056142091792469,0.5989439147878997,7682.0
weighted avg,0.5951020670510082,0.6055714657641239,0.5989085911146943,7682.0
