,precision,recall,f1-score,support
non,0.2614884099227328,0.33472149921915667,0.29360730593607304,1921.0
ss,0.31909028256374916,0.24114583333333334,0.27469593592405817,1920.0
ca,0.2375181774115366,0.25507548152004167,0.2459839357429719,1921.0
da,0.3259215915740199,0.29010416666666666,0.3069716175254891,1920.0
accuracy,0.2802655558448321,0.2802655558448321,0.2802655558448321,0.2802655558448321
macro avg,0.2860046153680096,0.28026174518479957,0.28031469878214804,7682.0
weighted avg,0.2859951122902432,0.2802655558448321,0.28031196015211873,7682.0
