,precision,recall,f1-score,support
non,0.36412315930388217,0.2833333333333333,0.3186877562975981,960.0
ss,0.346916890080429,0.6739583333333333,0.4580530973451327,960.0
ca,0.29673590504451036,0.2081165452653486,0.24464831804281345,961.0
da,0.3225225225225225,0.18645833333333334,0.2363036303630363,960.0
accuracy,0.33793282999218954,0.33793282999218954,0.33793282999218954,0.33793282999218954
macro avg,0.33257461923783604,0.33796663631633717,0.3144232005121452,3841.0
weighted avg,0.3325652886691838,0.33793282999218954,0.31440503470051556,3841.0
