,precision,recall,f1-score,support
non,0.23677884615384615,0.20510150963040083,0.2198047419804742,1921.0
ss,0.26328649969456325,0.44895833333333335,0.3319214478244128,1920.0
ca,0.29296066252587993,0.2946382092660073,0.29379704126654554,1921.0
da,0.23029556650246305,0.09739583333333333,0.13689604685212298,1920.0
accuracy,0.26152043738609737,0.26152043738609737,0.26152043738609737,0.26152043738609737
macro avg,0.2558303937191881,0.2615234713907687,0.24560481948088886,7682.0
weighted avg,0.25583274710648846,0.26152043738609737,0.2456077343655915,7682.0
