,precision,recall,f1-score,support
non,0.24547890154052243,0.38157209786569496,0.29875687792948846,1921.0
ss,0.25578703703703703,0.23020833333333332,0.24232456140350878,1920.0
ca,0.20380434782608695,0.11712649661634565,0.1487603305785124,1921.0
da,0.2698497854077253,0.26197916666666665,0.26585623678646936,1920.0
accuracy,0.24772194740952877,0.24772194740952877,0.24772194740952877,0.24772194740952877
macro avg,0.24373001795284294,0.24772152362051014,0.23892450167449475,7682.0
weighted avg,0.24372504831127315,0.24772194740952877,0.23892055325027695,7682.0
