,precision,recall,f1-score,support
non,0.27419354838709675,0.20353982300884957,0.23364206752315506,1921.0
ss,0.2708219923788786,0.5182291666666666,0.3557382910260994,1920.0
ca,0.3625644804716286,0.25611660593440916,0.300183038438072,1921.0
da,0.26693877551020406,0.1703125,0.20794912559618442,1920.0
accuracy,0.28703462639937516,0.28703462639937516,0.28703462639937516,0.28703462639937516
macro avg,0.29362969918695203,0.28704952390248134,0.27437813064587774,7682.0
weighted avg,0.2936361426431463,0.28703462639937516,0.2743761869911875,7682.0
