,precision,recall,f1-score,support
non,0.5861833105335157,0.446121811556481,0.5066509015666568,1921.0
ss,0.7922264875239923,0.8598958333333333,0.8246753246753247,1920.0
ca,0.5407792207792208,0.5419052576782926,0.5413416536661466,1921.0
da,0.6440524649479873,0.7416666666666667,0.6894214475913822,1920.0
accuracy,0.6473574589950534,0.6473574589950534,0.6473574589950534,0.6473574589950534
macro avg,0.640810370946179,0.6473973923086933,0.6405223318748776,7682.0
weighted avg,0.6407902384011933,0.6473574589950534,0.6404919944486192,7682.0
