,precision,recall,f1-score,support
non,0.24763081994231562,0.6257157730348777,0.3548339483394834,1921.0
ss,0.2216867469879518,0.09583333333333334,0.1338181818181818,1920.0
ca,0.22962962962962963,0.14523685580426862,0.17793367346938777,1921.0
da,0.2835249042145594,0.115625,0.16426193118756938,1920.0
accuracy,0.24563915646966936,0.24563915646966936,0.24563915646966936,0.24563915646966936
macro avg,0.2456180251936141,0.2456027405431199,0.20771193370365557,7682.0
weighted avg,0.2456162059276918,0.24563915646966936,0.2077272088604379,7682.0
