,precision,recall,f1-score,support
non,0.25745526838966204,0.2696512233211869,0.26341215357233666,1921.0
ss,0.2691104157353599,0.31354166666666666,0.28963194611498677,1920.0
ca,0.2580952380952381,0.2821447162935971,0.2695846804277543,1921.0
da,0.23630907726931732,0.1640625,0.1936673839532739,1920.0
accuracy,0.25735485550637854,0.25735485550637854,0.25735485550637854,0.25735485550637854
macro avg,0.25524249987239434,0.25735002657036266,0.2540740410170879,7682.0
weighted avg,0.2552431592718658,0.25735485550637854,0.2540772756893042,7682.0
