,precision,recall,f1-score,support
non,0.26257197696737045,0.3560645497136908,0.30225364560318163,1921.0
ss,0.27829099307159355,0.12552083333333333,0.1730078966259871,1920.0
ca,0.25494853523357086,0.33524206142634044,0.28963346076006297,1921.0
da,0.27537091988130563,0.24166666666666667,0.2574202496532594,1920.0
accuracy,0.2646446237958865,0.2646446237958865,0.2646446237958865,0.2646446237958865
macro avg,0.2677956062884601,0.2646235277850078,0.25557881316062275,7682.0
weighted avg,0.26779325394527137,0.2646446237958865,0.2555893220749734,7682.0
