,precision,recall,f1-score,support
non,0.23641304347826086,0.13586673607496097,0.17256198347107438,1921.0
ss,0.2827346465816918,0.25416666666666665,0.26769061985737796,1920.0
ca,0.2516952532907858,0.32847475273295157,0.2850045167118338,1921.0
da,0.26098081023454156,0.31875,0.28698710433763186,1920.0
accuracy,0.25930747201249676,0.25930747201249676,0.25930747201249676,0.25930747201249676
macro avg,0.25795593839632003,0.25931453886864475,0.2530610560944795,7682.0
weighted avg,0.25795231908103444,0.25930747201249676,0.25305473539518164,7682.0
