,precision,recall,f1-score,support
non,0.26337448559670784,0.26666666666666666,0.2650103519668737,960.0
ss,0.2803234501347709,0.325,0.30101302460202606,960.0
ca,0.3022113022113022,0.2559833506763788,0.27718309859154927,961.0
da,0.24097664543524416,0.23645833333333333,0.2386961093585699,960.0
accuracy,0.2710231710492059,0.2710231710492059,0.2710231710492059,0.2710231710492059
macro avg,0.27172147084450626,0.27102708766909467,0.2704756461297548,3841.0
weighted avg,0.27172940883757235,0.2710231710492059,0.2704773924074068,3841.0
