,precision,recall,f1-score,support
non,0.2942097026604069,0.19583333333333333,0.23514696685428393,960.0
ss,0.3247011952191235,0.33958333333333335,0.3319755600814664,960.0
ca,0.2806520198440822,0.4120707596253902,0.33389544688026984,961.0
da,0.2846251588310038,0.23333333333333334,0.2564396107613051,960.0
accuracy,0.2952356157250716,0.2952356157250716,0.2952356157250716,0.2952356157250716
macro avg,0.2960470191386541,0.29520518990634753,0.2893643961443313,3841.0
weighted avg,0.2960430110680229,0.2952356157250716,0.28937598975295825,3841.0
