,precision,recall,f1-score,support
non,0.2968392120934494,0.3373243102550755,0.3157894736842105,1921.0
ss,0.37980241492864986,0.18020833333333333,0.24443659484281172,1920.0
ca,0.2998460354118553,0.4055179593961478,0.3447665412701925,1921.0
da,0.2889447236180904,0.2994791666666667,0.29411764705882354,1920.0
accuracy,0.30564957042436863,0.30564957042436863,0.30564957042436863,0.30564957042436863
macro avg,0.3163580965130112,0.30563244241280585,0.2997775642140096,7682.0
weighted avg,0.3163534062050809,0.30564957042436863,0.2997855049698709,7682.0
