,precision,recall,f1-score,support
non,0.3270725388601036,0.26288391462779803,0.29148629148629146,1921.0
ss,0.3305711749038177,0.5817708333333333,0.42158897905265147,1920.0
ca,0.31526271893244373,0.1967725143154607,0.2423076923076923,1921.0
da,0.35512820512820514,0.28854166666666664,0.31839080459770114,1920.0
accuracy,0.33246550377505857,0.33246550377505857,0.33246550377505857,0.33246550377505857
macro avg,0.33200865945614255,0.3324922322358147,0.3184434418610841,7682.0
weighted avg,0.3320058370061139,0.33246550377505857,0.31843002180121316,7682.0
