,precision,recall,f1-score,support
non,0.3776102088167053,0.33888599687662674,0.35720164609053495,1921.0
ss,0.33254716981132076,0.440625,0.3790322580645161,1920.0
ca,0.23321234119782214,0.13378448724622594,0.1700297717499173,1921.0
da,0.29022491349480967,0.3494791666666667,0.31710775047258977,1920.0
accuracy,0.31567300182244207,0.31567300182244207,0.31567300182244207,0.31567300182244207
macro avg,0.30839865833016444,0.31569366269737986,0.30584285659438953,7682.0
weighted avg,0.30839788056829964,0.31567300182244207,0.30583186280431557,7682.0
