,precision,recall,f1-score,support
non,0.2690798081116441,0.321186881832379,0.2928334124347413,1921.0
ss,0.29093799682034976,0.190625,0.2303335431088735,1920.0
ca,0.24667472793228537,0.3185840707964602,0.2780554293502953,1921.0
da,0.26484848484848483,0.22760416666666666,0.24481792717086834,1920.0
accuracy,0.2645144493621453,0.2645144493621453,0.2645144493621453,0.2645144493621453
macro avg,0.26788525442819106,0.26450002982387644,0.26151007801619464,7682.0
weighted avg,0.26788264886026436,0.2645144493621453,0.26151630929525643,7682.0
