,precision,recall,f1-score,support
non,0.3256513026052104,0.1691827173347215,0.22267899965741692,1921.0
ss,0.3036649214659686,0.3020833333333333,0.3028720626631854,1920.0
ca,0.2702702702702703,0.3071317022384175,0.2875243664717349,1921.0
da,0.2674642994982632,0.3609375,0.30724894701839944,1920.0
accuracy,0.28482166102577455,0.28482166102577455,0.28482166102577455,0.28482166102577455
macro avg,0.2917626984599281,0.28483381322661805,0.28008109395268416,7682.0
weighted avg,0.2917643121251137,0.28482166102577455,0.28007459059134904,7682.0
