,precision,recall,f1-score,support
non,0.49508196721311476,0.471875,0.4832,960.0
ss,0.8259668508287292,0.934375,0.8768328445747801,960.0
ca,0.547105561861521,0.5015608740894901,0.5233441910966341,961.0
da,0.67570385818561,0.675,0.6753517457008859,960.0
accuracy,0.6456651913564176,0.6456651913564176,0.6456651913564176,0.6456651913564176
macro avg,0.6359645595222437,0.6457027185223725,0.639682195343075,3841.0
weighted avg,0.6359414251828371,0.6456651913564176,0.6396519068754243,3841.0
