,precision,recall,f1-score,support
non,0.26657223796033996,0.4898490369599167,0.34525775087139976,1921.0
ss,0.31285919540229884,0.45364583333333336,0.3703231292517007,1920.0
ca,0.23856858846918488,0.062467464862051014,0.09900990099009901,1921.0
da,0.2901734104046243,0.13072916666666667,0.18025134649910232,1920.0
accuracy,0.2841707888570685,0.2841707888570685,0.2841707888570685,0.2841707888570685
macro avg,0.277043358059112,0.28417287545549197,0.24871053190307546,7682.0
weighted avg,0.2770369865556378,0.2841707888570685,0.2487036126877741,7682.0
