,precision,recall,f1-score,support
non,0.3368055555555556,0.25247267048412286,0.2886045819696519,1921.0
ss,0.29996264475158757,0.41822916666666665,0.3493582771372634,1920.0
ca,0.25519534497090607,0.15981259760541386,0.19654289372599232,1921.0
da,0.3281117696867062,0.4036458333333333,0.3619803829985988,1920.0
accuracy,0.30851340796667537,0.30851340796667537,0.30851340796667537,0.30851340796667537
macro avg,0.30501882874118885,0.3085400670223842,0.2991215339578766,7682.0
weighted avg,0.30501648081656557,0.30851340796667537,0.2991068118032007,7682.0
