,precision,recall,f1-score,support
non,0.6404833836858006,0.44143675169182717,0.5226502311248074,1921.0
ss,0.7534921939194741,0.9552083333333333,0.842443729903537,1920.0
ca,0.6975493126120741,0.6074960957834461,0.6494156928213689,1921.0
da,0.7778764993336295,0.9119791666666667,0.8396068089187245,1920.0
accuracy,0.7289768289507941,0.7289768289507941,0.7289768289507941,0.7289768289507941
macro avg,0.7173503473877446,0.7290300868688184,0.7135291156921095,7682.0
weighted avg,0.7173377636857818,0.7289768289507941,0.7134959222128804,7682.0
