,precision,recall,f1-score,support
non,0.3175865294667914,0.353461738677772,0.3345651638334565,1921.0
ss,0.41512125534950073,0.1515625,0.2220526516596719,1920.0
ca,0.30785123966942146,0.38781884435190006,0.34323888504952776,1921.0
da,0.35204292199752374,0.44427083333333334,0.3928160257886254,1920.0
accuracy,0.33428794584743554,0.33428794584743554,0.33428794584743554,0.33428794584743554
macro avg,0.3481504866208094,0.3342784790907513,0.32316818158282035,7682.0
weighted avg,0.3481412620433418,0.33428794584743554,0.3231722778709898,7682.0
