,precision,recall,f1-score,support
non,0.2971576227390181,0.11972930765226444,0.17068645640074212,1921.0
ss,0.2265850144092219,0.32760416666666664,0.26788756388415674,1920.0
ca,0.16162790697674417,0.07235814679854242,0.09996404171161452,1921.0
da,0.2515281173594132,0.42864583333333334,0.31702619414483824,1920.0
accuracy,0.2370476438427493,0.2370476438427493,0.2370476438427493,0.2370476438427493
macro avg,0.23422466537109937,0.23708436361270174,0.21389106403533792,7682.0
weighted avg,0.23422340739127295,0.2370476438427493,0.21387060951438525,7682.0
