,precision,recall,f1-score,support
non,0.30441070137382503,0.21915668922436232,0.25484261501210653,1921.0
ss,0.39154293092317627,0.6317708333333333,0.4834595456357114,1920.0
ca,0.26344086021505375,0.07652264445601249,0.11859620814844696,1921.0
da,0.3696556942867953,0.5088541666666667,0.428227043611659,1920.0
accuracy,0.35902108825826606,0.35902108825826606,0.35902108825826606,0.35902108825826606
macro avg,0.33226254669971256,0.3590760834200937,0.32128135310198097,7682.0
weighted avg,0.33224996227745135,0.35902108825826606,0.3212463200528996,7682.0
