,precision,recall,f1-score,support
non,0.50096215522771,0.40655908381051536,0.44885057471264367,1921.0
ss,0.6816182937554969,0.8072916666666666,0.7391511683357177,1920.0
ca,0.5384180790960452,0.4960957834461218,0.5163912218910864,1921.0
da,0.6666666666666666,0.721875,0.6931732933233309,1920.0
accuracy,0.6079146055714658,0.6079146055714658,0.6079146055714658,0.6079146055714658
macro avg,0.5969162986864797,0.607955383480826,0.5993915645656946,7682.0
weighted avg,0.5968961929375798,0.6079146055714658,0.5993611634549777,7682.0
