,precision,recall,f1-score,support
non,0.2436028659160696,0.24778761061946902,0.24567741935483872,1921.0
ss,0.3333333333333333,0.36822916666666666,0.3499133877753031,1920.0
ca,0.25737538148524924,0.2634044768349818,0.2603550295857988,1921.0
da,0.31078610603290674,0.265625,0.2864363942712721,1920.0
accuracy,0.2862535797969279,0.2862535797969279,0.2862535797969279,0.2862535797969279
macro avg,0.2862744216918897,0.2862615635302794,0.28559555774680323,7682.0
weighted avg,0.28626510503008523,0.2862535797969279,0.2855870757542813,7682.0
