,precision,recall,f1-score,support
non,0.28297960882230544,0.35398230088495575,0.3145235892691952,1921.0
ss,0.31049250535331907,0.15104166666666666,0.20322354590049055,1920.0
ca,0.2919188323246707,0.42686100989068193,0.346723044397463,1921.0
da,0.2890625,0.23125,0.2569444444444444,1920.0
accuracy,0.29080968497787035,0.29080968497787035,0.29080968497787035,0.29080968497787035
macro avg,0.2936133616250738,0.2907837443605761,0.2803536560028983,7682.0
weighted avg,0.29361175679793206,0.29080968497787035,0.28036674365216424,7682.0
