,precision,recall,f1-score,support
non,0.26704725658103395,0.43831337844872464,0.3318880567599527,1921.0
ss,0.39453125,0.1578125,0.22544642857142858,1920.0
ca,0.26533166458072593,0.3310775637688704,0.29458082445576655,1921.0
da,0.2697947214076246,0.19166666666666668,0.2241169305724726,1920.0
accuracy,0.2797448581098672,0.2797448581098672,0.2797448581098672,0.2797448581098672
macro avg,0.29917622314234615,0.2797175272210654,0.26900806008990513,7682.0
weighted avg,0.2991676350760713,0.2797448581098672,0.2690195743779858,7682.0
