,precision,recall,f1-score,support
non,0.3371478873239437,0.1993753253513795,0.2505724566568531,1921.0
ss,0.2808497344579819,0.46822916666666664,0.35110330013669205,1920.0
ca,0.1686746987951807,0.007287870900572618,0.013972055888223553,1921.0
da,0.26640098099325565,0.45260416666666664,0.3353917406406793,1920.0
accuracy,0.2818276490497266,0.2818276490497266,0.2818276490497266,0.2818276490497266
macro avg,0.2632683253925905,0.28187413239632136,0.237759888330612,7682.0
weighted avg,0.26326562895095207,0.2818276490497266,0.23773242474507225,7682.0
