,precision,recall,f1-score,support
non,0.2292118582791034,0.16501821967725144,0.19188861985472155,1921.0
ss,0.24567596187786797,0.3625,0.2928676625289291,1920.0
ca,0.18027040560841262,0.18740239458615304,0.18376722817764166,1921.0
da,0.21170864533696393,0.16197916666666667,0.18353496606668634,1920.0
accuracy,0.21921374642020308,0.21921374642020308,0.21921374642020308,0.21921374642020308
macro avg,0.216716717775587,0.2192249452325178,0.21301461915699466,7682.0
weighted avg,0.21671359994537823,0.21921374642020308,0.21300806182943913,7682.0
