,precision,recall,f1-score,support
non,0.8151870463428252,0.7604166666666666,0.7868499056857989,1920.0
ss,0.9800409416581372,0.9968766267568975,0.9883870967741936,1921.0
ca,0.8253298153034301,0.8145833333333333,0.8199213630406291,1920.0
da,0.9363369245837414,0.9953149401353462,0.964925561443351,1921.0
accuracy,0.8918250455610518,0.8918250455610518,0.8918250455610518,0.8918250455610518
macro avg,0.8892236819720335,0.8917978917230609,0.8900209817359931,7682.0
weighted avg,0.8892416369970658,0.8918250455610518,0.8900435371505656,7682.0
