,precision,recall,f1-score,support
non,0.9494565217391304,0.9098958333333333,0.9292553191489362,1920.0
ss,0.9841188524590164,1.0,0.991995868835528,1921.0
ca,0.9445617740232313,0.9317708333333333,0.9381227058206607,1920.0
da,0.9498997995991983,0.986985944820406,0.9680878223129946,1921.0
accuracy,0.9571726112991409,0.9571726112991409,0.9571726112991409,0.9571726112991409
macro avg,0.9570092369551441,0.9571631528717682,0.9568654290295299,7682.0
weighted avg,0.9570118404670093,0.9571726112991409,0.9568714629833297,7682.0
