,precision,recall,f1-score,support
non,0.9570652173913043,0.9171875,0.9367021276595745,1920.0
ss,0.978604177279674,1.0,0.9891864057672503,1921.0
ca,0.9531825355076275,0.94375,0.9484428160167495,1920.0
da,0.967644084934277,0.9963560645497137,0.9817902026160554,1921.0
accuracy,0.9643322051549076,0.9643322051549076,0.9643322051549076,0.9643322051549076
macro avg,0.9641240037782207,0.9643233911374284,0.9640303880149075,7682.0
weighted avg,0.9641263469511778,0.9643322051549076,0.9640359745590825,7682.0
