,precision,recall,f1-score,support
non,0.9665178571428571,0.9020833333333333,0.9331896551724138,1920.0
ss,0.9866255144032922,0.9984383133784487,0.992496765847348,1921.0
ca,0.9315551082033215,0.9640625,0.9475300742257486,1920.0
da,0.9760081674323634,0.9953149401353462,0.9855670103092784,1921.0
accuracy,0.9649830773236137,0.9649830773236137,0.9649830773236137,0.9649830773236137
macro avg,0.9651766617954585,0.964974771711782,0.9646958763886972,7682.0
weighted avg,0.965180863872814,0.9649830773236137,0.9647022122417797,7682.0
