,precision,recall,f1-score,support
non,0.8785310734463276,0.8098958333333334,0.8428184281842819,1920.0
ss,0.9788441692466461,0.9875065070275898,0.9831562580979528,1921.0
ca,0.8510744627686156,0.8869791666666667,0.8686559551134915,1920.0
da,0.9518499746578813,0.9776158250910983,0.9645608628659477,1921.0
accuracy,0.9155167925019526,0.9155167925019526,0.9155167925019526,0.9155167925019526
macro avg,0.9150749200298677,0.915499333029672,0.9147978760654184,7682.0
weighted avg,0.9150880083276866,0.9155167925019526,0.914813252447719,7682.0
