,precision,recall,f1-score,support
non,0.9317073170731708,0.8953125,0.9131474103585657,1920.0
ss,0.9841107124551512,0.9994794377928162,0.9917355371900827,1921.0
ca,0.9306059036768514,0.9359375,0.9332640872500649,1920.0
da,0.9713554987212276,0.9885476314419573,0.9798761609907121,1921.0
accuracy,0.954829471491799,0.954829471491799,0.954829471491799,0.954829471491799
macro avg,0.9544448579816003,0.9548192673086934,0.9545057989473564,7682.0
weighted avg,0.9544509210504903,0.954829471491799,0.9545139478799632,7682.0
