,precision,recall,f1-score,support
non,0.9073033707865169,0.8411458333333334,0.8729729729729729,1920.0
ss,0.9770992366412213,0.9994794377928162,0.9881626351003603,1921.0
ca,0.8903192584963955,0.9005208333333333,0.8953909891248057,1920.0
da,0.956390977443609,0.9932326913066112,0.9744637385086823,1921.0
accuracy,0.9336110387919813,0.9336110387919813,0.9336110387919813,0.9336110387919813
macro avg,0.9327782108419357,0.9335946989415236,0.9327475839267053,7682.0
weighted avg,0.9327870540848934,0.9336110387919813,0.9327602279264131,7682.0
