,precision,recall,f1-score,support
non,0.7571592210767468,0.6885416666666667,0.7212220403709766,960.0
ss,0.9784615384615385,0.9927159209157128,0.9855371900826446,961.0
ca,0.8061224489795918,0.740625,0.7719869706840391,960.0
da,0.8316831683168316,0.9625,0.8923225494929986,960.0
accuracy,0.846133819317886,0.846133819317886,0.846133819317886,0.846133819317886
macro avg,0.8433565942086771,0.8460956468955949,0.8427671876576648,3841.0
weighted avg,0.8433917686279048,0.846133819317886,0.8428043576661065,3841.0
